filename,release date
math123Notes_1p4_annotated.pdf,2025-08-23T09:00:00
math123Notes_2p1_annotated.pdf,2025-08-26T09:00:00
math123Notes_2p2_annotated.pdf,2025-08-28T09:00:00
math123Notes_2p4_annotated.pdf,2025-09-06T09:00:00
math123Notes_2p5_annotated.pdf,2025-09-11T09:00:00
math123Notes_2p6_annotated.pdf,2025-09-16T09:00:00
math123Notes_3p1_annotated.pdf,2025-09-25T09:00:00
math123Notes_3p2_annotated.pdf,2025-09-27T09:00:00
math123Notes_3p3_annotated.pdf,2025-09-30T09:00:00
math123Notes_3p6_annotated.pdf,2025-10-07T09:00:00
math123Notes_3p5_annotated.pdf,2025-10-15T09:00:00
math123Notes_4p1_annotated.pdf,2025-10-24T09:00:00
math123Notes_4p2_annotated.pdf,2025-10-27T09:00:00
math123Notes_4p4_annotated.pdf,2025-11-03T09:00:00
math123Notes_4p5_annotated.pdf,2025-11-07T09:00:00
math123Notes_5p4_annotated.pdf,2025-11-10T09:00:00
math123Notes_5p5_annotated.pdf,2025-11-14T09:00:00
math123Notes_5p6_annotated.pdf,2025-11-19T09:00:00
math123Notes_6p1_annotated.pdf,2025-11-24T09:00:00
math123Notes_6p2_annotated.pdf,2025-12-01T09:00:00
math123Notes_6p5_annotated.pdf,2025-12-03T09:00:00
